,,,,,
39026145,283 00:00:00,5499,1110,-3997.73,J139821
39026145,283 00:00:00,5499,1110,-2470.51,J145389
39026145,283 07:54:27,5719,1010,-5232.98,552916
39026145,283 10:25:09,5331,1010,-9882.03,10121131
39026145,283 10:30:38,5331,1010,-864.68,10121131
39026145,283 13:55:46,4814,1030,-2245.92,940579
39026145,283 13:58:51,4814,1030,-2245.92,940318
39026145,283 14:01:19,4814,1030,-2245.92,940576
39026145,284 06:57:12,5499,1010,-943.28,222707
39026145,284 07:26:01,5331,1010,-1931.49,10121131
39026145,284 07:35:01,6011,2010,-22459.16,90121
39026145,285 00:00:00,5411,1110,-2470.51,77075660
39026145,285 00:00:00,5331,1110,-7186.93,J140239
39026145,285 00:00:00,5331,1110,-17293.55,J140239
39026145,285 08:39:28,5732,1010,-8579.4,10008432
39026145,285 08:57:13,5499,1010,-3874.2,10060600
39026145,285 09:07:23,5499,1010,-2066.24,10279297
39026145,285 09:37:25,5200,1010,-2515.43,710479
39026145,285 12:39:07,5499,1010,-673.77,58435
39026145,285 12:42:27,5499,1010,-875.91,10279297
39026145,285 17:09:22,5541,1010,-15047.64,615049
39026145,285 17:10:06,5541,1010,-43772.9,615049
39026145,285 17:23:19,6011,2010,-22459.16,90084
39026145,285 17:24:01,4814,1030,-2245.92,90084
39026145,285 18:29:00,4814,1030,-6737.75,940591
39026145,286 00:00:00,5499,1110,-2223.46,J139821
39026145,286 00:00:00,5411,1110,-449.18,77075660
39026145,286 00:00:00,5499,1110,-5951.68,J141587
39026145,286 00:00:00,5499,1110,-2245.92,J141587
39026145,286 09:42:10,5499,1010,-2335.75,58435
39026145,286 10:00:56,6010,2020,-22459.16,15894
39026145,286 10:29:02,5732,1010,-20797.18,10008432
39026145,286 10:31:01,5732,1010,-4491.83,10008432
39026145,287 06:07:27,4814,1030,-3368.87,940584
39026145,287 06:10:24,4814,1030,-10376.13,888997
39026145,287 08:46:08,5719,1010,-1167.88,552916
39026145,287 16:47:35,4829,2330,-22459.16,90084
39026145,289 06:20:54,5499,1010,-7052.18,453799
39026145,289 08:21:46,5499,1010,-8220.05,10279297
39026145,289 10:59:29,4814,1030,-7860.71,888984
39026145,290 00:00:00,5499,1110,-2845.58,J145391
39026145,290 00:00:00,5499,1110,-2784.94,J139821
39026145,290 15:05:59,5499,1010,-3941.58,10279297
39026145,290 15:09:49,5499,1010,-965.74,58435
39026145,291 00:00:00,5499,1110,-2897.23,J139819
39026145,291 04:04:42,5499,1010,-808.53,10279297
39026145,291 04:04:39,5499,1010,-1033.12,10279297
39026145,291 04:20:19,5912,1010,-6311.02,404668
39026145,291 14:08:53,5499,1010,-1280.17,58435
39026145,291 16:18:13,4814,1030,-2245.92,90084
39026145,291 16:19:10,6011,2010,-4491.83,90084
39026145,292 00:00:00,5912,1110,-7084.97,J085274
39026145,292 10:36:37,5812,1010,-1549.68,205950
39026145,292 12:28:10,5499,1010,-11207.12,98676
39026145,293 09:21:46,6011,2010,-112295.79,90084
39026145,293 16:39:14,4814,1030,-2245.92,90084
39026145,294 05:28:35,5541,1010,-11285.73,615049
39026145,294 05:29:59,5541,1010,-1055.58,615049
39026145,296 12:15:50,6011,2010,-20213.24,84144
39026145,297 00:00:00,5411,1110,-4424.45,29231029
39026145,297 01:24:45,4814,1030,-2245.92,888994
39026145,297 11:53:29,5912,1010,-12509.75,10038879
39026145,297 12:59:03,6011,2010,-20213.24,785311
39026145,297 17:49:03,5541,1010,-15047.64,615049
39026145,299 00:00:00,5499,1110,-5884.3,J139821
39026145,300 16:01:15,6011,2010,-11229.58,90084
39026145,301 03:41:38,6011,2010,-56147.89,84144
39026145,301 03:58:37,5541,1010,-15047.64,615049
39026145,301 11:35:53,5499,1010,-696.23,10279297
39026145,301 11:36:52,5499,1010,-1055.58,10279297
39026145,301 12:41:41,5912,1010,-1325.09,96947
39026145,302 00:00:00,5331,1110,-2021.32,J145385
39026145,302 00:00:00,5331,1110,-7860.71,J145385
39026145,302 00:00:00,5331,1110,-561.48,J145385
39026145,302 00:00:00,5331,1110,-3593.47,J140237
39026145,302 05:48:22,5499,1010,-696.23,10279297
39026145,304 00:00:00,5499,1110,-4941.01,J139821
39026145,305 00:00:00,5499,1110,-4401.99,J139821
39026145,306 12:00:25,5499,1010,-3076.9,10279297
39026145,306 12:02:54,5499,1010,-1122.96,10279297
39026145,307 00:00:00,5499,1110,-1010.66,J139821
39026145,307 00:00:00,5499,1110,-516.56,J139821
39026145,309 00:00:00,6012,6110,112295.79,383053
39026145,317 16:34:37,4814,1030,-2245.92,90084
39026145,319 12:11:11,5499,1010,-6063.97,10279297
39026145,320 05:18:36,5499,1010,-1482.3,453799
39026145,320 12:22:58,5499,1010,-3862.98,10276611
39026145,321 11:24:39,4814,1030,-2245.92,431498
39026145,322 11:48:54,5499,1010,-1909.03,10279297
39026145,323 00:00:00,5499,1110,-1684.44,J141587
39026145,323 00:00:00,5331,1110,-54351.16,J140237
39026145,323 00:00:00,5499,1110,-2695.1,J141523
39026145,323 00:00:00,5331,1110,-1684.44,J140239
39026145,323 00:00:00,5331,1110,-51206.88,J140237
39026145,323 00:00:00,5331,1110,-898.37,J140237
39026145,323 08:30:57,6011,7010,56147.89,90121
39026145,323 08:41:56,5912,1010,-2829.85,404668
39026145,323 12:46:17,5499,1010,-3211.66,10279297
39026145,323 14:38:52,5499,1010,-1078.04,10279297
39026145,323 20:25:50,5541,1010,-15227.31,615049
39026145,324 07:52:24,5499,1010,-3256.58,10276611
39026145,324 07:57:53,5912,1010,-336.89,96947
39026145,324 12:41:22,5812,1010,-2717.56,733909
39026145,324 12:42:46,5812,1010,-1504.76,733909
39026145,324 15:58:10,5331,1010,-4379.54,359101
39026145,324 16:03:08,4814,1030,-2245.92,90084
39026145,325 05:25:47,5499,1010,-1302.63,453799
39026145,325 05:54:16,6011,2010,-11229.58,431498
39026145,325 07:00:10,5499,1010,-4379.54,10279297
39026145,325 12:08:43,5812,1010,-1864.11,733909
39026145,325 12:32:12,5499,1010,-1684.44,10276611
39026145,326 00:00:00,6012,6110,112295.79,386438
39026145,326 07:05:40,4814,1030,-2245.92,888926
39026145,326 12:14:43,6011,2010,-20213.24,10022753
39026145,326 12:37:30,5912,1010,-17899.95,846677
39026145,327 13:37:26,5499,1010,-2448.05,10276611
39026145,328 08:01:28,6011,2010,-33688.74,431498
39026145,329 11:39:25,5499,1010,-2448.05,10279297
39026145,330 00:00:00,5541,1110,-15317.15,33334186
39026145,330 07:47:43,6011,7010,35934.65,84144
39026145,330 07:55:34,4814,1030,-2245.92,84144
39026145,330 07:56:23,4814,1030,-2245.92,84144
39026145,330 08:24:03,5499,1010,-1392.47,10279297
39026145,330 08:31:24,5499,1010,-4851.18,10060600
39026145,330 14:46:47,5499,1010,-1392.47,10279297
39026145,330 14:47:23,5499,1010,-404.26,10279297
39026145,331 12:23:01,5499,1010,-3436.25,10279297
39026145,331 13:49:04,6011,2010,-13475.49,90084
39026145,331 13:50:58,4814,1030,-2245.92,90084
39026145,331 15:18:18,5499,1010,-2313.29,453799
39026145,332 11:26:40,6011,2010,-67377.47,431498
39026145,332 12:10:40,5499,1010,-5592.33,10279297
39026145,332 16:49:03,5499,1010,-4446.91,224013
39026145,333 07:05:26,4814,1030,-5614.79,90084
39026145,333 11:45:26,5499,1010,-1796.73,10279297
39026145,334 00:00:00,5541,1110,-15406.98,33334186
39026145,335 00:00:00,5331,1110,-86018.57,J140237
39026145,335 12:03:03,5499,1010,-3189.2,10173186
39026145,336 00:00:00,5331,1110,-18079.62,J140237
39026145,337 07:27:23,6011,7010,22459.16,90011
39026145,337 07:28:58,4814,1030,-2245.92,90011
39026145,337 08:24:46,6011,2010,-10106.62,893518
39026145,338 08:56:50,5499,1010,-7332.91,10279297
39026145,339 09:50:17,4814,1030,-2245.92,888924
39026145,341 11:28:56,5200,1010,-336.89,710479
39026145,342 00:00:00,6012,6110,224591.58,386438
39026145,343 00:00:00,5331,1110,-12127.95,J140237
39026145,343 11:22:05,5541,1010,-15631.57,615049
39026145,344 00:00:00,5331,1110,-13026.31,J140237
39026145,344 00:00:00,5331,1110,-9769.73,J140237
39026145,344 00:00:00,5499,1110,-1435.14,J139819
39026145,344 06:49:24,5499,1010,-13823.61,10279297
39026145,344 09:39:22,5499,1010,-1639.52,58435
39026145,344 12:03:02,5331,1010,-2133.62,500966
39026145,344 13:40:03,5499,1010,-2358.21,10279297
39026145,344 15:23:41,5812,1010,-2638.95,733909
39026145,345 08:17:00,5499,1010,-3099.36,10279297
39026145,345 08:18:44,5499,1010,-269.51,10279297
39026145,345 15:00:22,5812,1010,-628.86,733909
39026145,347 00:00:00,5331,1110,-17630.44,J140237
39026145,347 00:00:00,5331,1110,-17967.33,J140237
39026145,347 00:00:00,5331,1110,-179.67,J145385
39026145,347 00:00:00,5499,1110,-1852.88,J145391
39026145,347 07:21:37,5499,1010,-1572.14,58435
39026145,347 11:21:45,5912,1010,-7007.26,404668
39026145,347 11:26:48,6011,7010,157214.1,90084
39026145,347 12:32:44,5331,1010,-1684.44,500966
39026145,347 12:33:58,5331,1010,-1347.55,500966
39026145,347 13:02:46,4814,1030,-4491.83,888920
39026145,347 13:08:12,4829,2370,-22459.16,945013
39026145,347 14:44:19,5499,1010,-6176.27,10279297
39026145,348 00:00:00,5499,1110,-2133.62,J139821
39026145,348 00:00:00,5499,1110,-2088.7,J139821
39026145,348 10:29:42,6011,7010,67377.47,10079699
39026145,348 10:53:28,4829,2330,-33688.74,10079700
39026145,348 14:12:33,5499,1010,-920.83,10255558
39026145,348 18:43:43,5541,1010,-15766.33,615049
39026145,348 18:44:24,5541,1010,-2066.24,615049
39026145,349 00:00:00,5499,1110,-8646.78,J139821
39026145,349 00:00:00,5331,1110,-3368.87,J140237
39026145,349 12:35:51,5499,1010,-6153.81,453799
39026145,349 13:25:40,4814,1030,-2245.92,888925
39026145,349 15:42:60,4814,1030,-3368.87,90084
39026145,349 15:43:16,4814,1030,-3368.87,90084
39026145,349 15:44:03,6011,2010,-224591.58,90084
39026145,350 00:00:00,5499,1110,-2740.02,J139819
39026145,350 00:00:00,5331,1110,-449.18,J140237
39026145,350 00:00:00,5499,1110,-4671.5,J139821
39026145,350 11:49:46,5912,1010,-1010.66,454251
39026145,350 11:59:52,5499,1010,-7523.82,10048613
39026145,350 12:08:32,5499,1010,-2380.67,10279297
39026145,350 12:10:24,5499,1010,-1549.68,10279297
39026145,350 14:16:60,4814,1030,-2245.92,888929
39026145,351 08:15:01,5499,1010,-3211.66,453799
39026145,351 09:53:48,6011,2010,-224591.58,90084
39026145,351 10:00:33,5912,1010,-1940.92,96947
39026145,351 11:42:08,5499,1010,-7849.48,10279297
39026145,352 00:00:00,5499,1110,-4401.99,J139821
39026145,352 04:58:22,4829,2330,-44918.32,84144
39026145,352 05:13:30,5499,1010,-1617.06,58435
39026145,352 06:49:32,4814,1030,-1122.96,888995
39026145,352 07:03:36,4829,2370,-67377.47,945023
39026145,352 09:43:44,5499,1010,-5816.92,10279297
39026145,353 00:00:00,5499,1110,-5884.3,J139821
39026145,353 00:00:00,5499,1110,-9320.55,J139821
39026145,353 00:00:00,5499,1110,-3915.98,J141587
39026145,353 11:27:44,6011,2010,-10106.62,84144
39026145,353 15:23:05,5499,1010,-12801.72,10173186
39026145,354 07:01:42,5541,1010,-15856.17,615049
39026145,354 09:05:48,4814,1030,-2245.92,888995
39026145,355 00:00:00,5331,1110,-5839.38,J140237
39026145,355 17:08:28,4814,1030,-2245.92,888985
39026145,356 15:48:04,6010,7070,67377.47,888988
39026145,356 17:34:15,4814,1030,-1122.96,888921
39026145,358 00:00:00,5499,1110,-3885.43,J139821
39026145,358 00:00:00,5499,1110,-898.37,J141523
39026145,358 00:00:00,5331,1110,-22683.75,J140237
39026145,358 04:12:17,4814,1030,-3368.87,84144
39026145,358 07:41:15,5499,1010,-10623.18,453799
39026145,358 07:46:59,5499,1010,-3234.12,58435
39026145,358 15:24:46,5499,1010,-3526.09,58435
39026145,358 15:24:25,5499,1010,-1235.25,58435
39026145,359 03:32:01,5541,1010,-15856.17,615049
39026145,359 03:33:40,5541,1010,-763.61,615049
39026145,359 04:47:18,5499,1010,-6951.11,10279297
39026145,359 06:01:30,6011,2010,-44918.32,90121
39026145,359 09:16:56,5499,1010,-988.2,10279297
39026145,359 09:17:42,5499,1010,-786.07,10279297
39026145,360 00:00:00,5331,1110,-15946,J140237
39026145,360 07:21:41,5499,1010,-4289.7,58435
39026145,360 11:08:38,5499,1010,-1392.47,10279297
39026145,360 11:21:02,6011,2010,-32565.78,90121
39026145,360 15:59:38,5499,1010,-4693.96,58435
39026145,361 00:00:00,5499,1110,-9309.32,J145389
39026145,361 07:08:44,6011,2010,-11229.58,90121
39026145,362 00:00:00,5331,1110,-6063.97,J140237
39026145,362 00:00:00,5499,1110,-6850.04,J139821
39026145,363 00:00:00,5722,1110,-119033.54,J140241
39026145,363 00:00:00,5331,1110,-15047.64,J140237
39026145,363 00:00:00,5499,1110,-4222.32,J139821
39026145,363 00:00:00,5499,1110,-2672.64,J158268
39026145,363 07:42:47,6011,2010,-21336.2,84144
39026145,363 11:17:58,6011,2010,-74115.22,84144
39026145,363 11:39:43,4814,1030,-2245.92,90121
39026145,364 00:00:00,5499,1110,-2560.34,J145389
39026145,365 00:00:00,5331,1110,-41324.85,J140237
39026145,365 04:22:14,4829,2330,-33688.74,90121
39026145,365 04:28:45,5812,1010,-3907.89,733909
39026145,365 04:30:59,5812,1010,-1549.68,733909
39026145,365 04:51:47,5541,1010,-15990.92,615049
39026145,365 04:52:11,5541,1010,-898.37,615049
39026145,365 05:38:57,5499,1010,-1078.04,10279297
39026145,365 05:39:13,5499,1010,-2627.72,10279297
39026145,365 06:53:24,5499,1010,-786.07,10279297
39026145,365 06:54:43,5499,1010,-5951.68,10279297
39026145,365 09:02:50,5912,1010,-2290.83,404668
39026145,365 11:54:54,5499,1010,-27287.88,453799
39026145,366 03:59:03,5499,1010,-2627.72,10279297
39026145,367 11:48:52,5499,1010,-1100.5,58435
39026145,367 13:03:13,5499,1010,-1033.12,10279297
39026145,367 13:15:17,5541,1010,-11993.19,615049
39026145,367 15:23:26,5499,1010,-2290.83,453799
39026145,368 00:00:00,5499,1110,-2330.14,J139819
39026145,368 00:00:00,5499,1110,-2650.18,J139821
39026145,368 07:13:41,5812,1010,-3009.53,733909
39026145,368 11:52:38,5912,1010,-3065.68,454251
39026145,368 12:17:19,5499,1010,-2594.03,10279297
39026145,369 00:00:00,5331,1110,-1572.14,J140237
39026145,369 00:00:00,5499,1110,-1280.17,J141523
39026145,369 00:00:00,5499,1110,-449.18,J141523
39026145,369 00:00:00,5331,1110,-1796.73,J140237
39026145,369 07:33:43,5331,1010,-12678.19,500966
39026145,369 11:36:14,4814,1030,-2245.92,888994
39026145,369 11:53:57,5331,1010,-3031.99,500966
39026145,369 15:37:59,6011,2010,-40426.48,90121
39026145,370 00:00:00,5331,1110,-19764.06,J140237
39026145,370 06:50:54,5912,1010,-12127.95,454251
39026145,370 06:57:49,5331,1010,-5390.2,500966
39026145,370 11:38:45,5331,1010,-2919.69,500966
39026145,370 13:44:04,5331,1010,-1684.44,500966
39026145,370 14:19:14,5499,1010,-7366.6,453799
39026145,370 14:27:14,5499,1010,-9095.96,10279297
39026145,371 00:00:00,5499,1110,-516.56,J139821
39026145,371 00:00:00,5499,1110,-6917.42,J139819
39026145,371 08:08:23,4814,1030,-4491.83,90121
39026145,371 12:28:56,5499,1010,-2650.18,10279297
39026145,371 12:30:13,5499,1010,-898.37,10279297
39026145,371 16:52:34,5541,1010,-15990.92,615049
39026145,371 16:52:25,5541,1010,-898.37,615049
39026145,372 00:00:00,5411,1110,-8759.07,77075661
39026145,372 00:00:00,5411,1110,-20325.54,77075661
39026145,372 00:00:00,5411,1110,-9432.85,77075660
39026145,372 00:00:00,5331,1110,-6737.75,J140237
39026145,372 00:00:00,5499,1110,-13879.76,J145391
39026145,372 00:00:00,5411,1110,-9432.85,77075661
39026145,372 00:00:00,5411,1110,-28747.72,77075661
39026145,372 05:15:39,6011,2010,-449183.15,84144
39026145,372 05:16:55,6011,2010,-449183.15,84144
39026145,372 05:17:30,6011,2010,-224591.58,84144
39026145,372 05:24:15,4814,1030,-2245.92,90121
39026145,372 06:12:40,5499,1010,-5356.51,10279297
39026145,372 08:21:33,5331,1010,-561.48,359101
39026145,372 08:45:27,5621,1010,-31442.82,97179
39026145,372 08:48:29,5621,1010,-11229.58,97179
39026145,372 13:28:40,4829,2370,-67377.47,945020
39026145,373 00:00:00,5499,1110,-673.77,J139821
39026145,373 00:00:00,5499,1110,-3323.96,J139821
39026145,373 04:40:09,5499,1010,-7737.18,10279297
39026145,373 06:26:09,5499,1010,-3189.2,10279297
39026145,374 00:00:00,5499,1110,-18315.44,J139819
39026145,375 00:00:00,6012,6110,112295.79,386438
39026145,375 13:24:59,5499,1010,-4300.93,10048613
39026145,375 14:51:21,5499,1010,-6232.42,10279297
39026145,375 15:51:27,5499,1010,-3615.92,58435
39026145,376 11:37:08,4814,1030,-2245.92,90121
39026145,376 12:09:00,6011,2010,-673774.73,84144
39026145,376 12:14:28,5331,1010,-606.4,500966
39026145,376 13:23:20,5499,1010,-6209.96,10279297
39026145,377 00:00:00,5411,1110,-22459.16,77075661
39026145,377 00:00:00,5499,1110,-2605.26,J139821
39026145,377 11:14:26,6011,2010,-11229.58,431498
39026145,377 12:36:28,5541,1010,-15990.92,615049
39026145,377 12:36:31,5541,1010,-898.37,615049
39026145,377 13:26:01,4814,1030,-2245.92,888995
39026145,378 07:32:08,4814,1030,-8983.66,888929
39026145,378 11:25:45,6011,2010,-449183.15,431498
39026145,378 11:26:12,6011,2010,-112295.79,431498
39026145,378 11:55:04,5499,1010,-2582.8,10279297
39026145,379 00:00:00,5411,1110,-9657.44,77075660
39026145,379 06:52:59,5912,1010,-6513.16,454251
39026145,379 06:54:22,5912,1010,-2403.13,454251
39026145,379 09:50:24,5912,1010,-2223.46,96947
39026145,379 09:52:58,5912,1010,-4682.51,96947
39026145,379 11:00:39,5812,1010,-6832.08,733909
39026145,379 11:09:31,5499,1010,-5895.53,10279297
39026145,379 11:12:23,5499,1010,-4244.78,58435
39026145,379 13:53:17,4814,1030,-2245.92,90084
39026145,380 00:00:00,5499,1110,-16446.84,J159193
39026145,380 14:25:40,5541,1010,-12094.26,615049
39026145,381 12:02:05,6011,2010,-5614.79,84144
39026145,381 12:05:00,5331,1010,-3099.36,500966
39026145,381 12:08:06,5331,1010,-2807.39,500966
39026145,381 13:12:09,5499,1010,-2942.15,10279297
39026145,381 13:16:16,5499,1010,-2380.67,10279297
39026145,381 18:25:25,4814,1030,-1122.96,888985
39026145,381 18:28:40,4829,2370,-11229.58,945016
39026145,382 06:37:41,4814,1030,-2245.92,888925
39026145,382 07:21:19,5499,1010,-6490.7,58435
39026145,382 12:53:17,5499,1010,-1864.11,10279297
39026145,382 13:53:51,5499,1010,-2133.62,10276611
39026145,382 14:01:47,5499,1010,-3806.83,10173164
39026145,383 11:43:58,5499,1010,-15990.92,10060600
39026145,384 00:00:00,5411,1110,-16305.35,77075660
39026145,384 07:12:16,5812,1010,-3144.28,733909
39026145,384 07:20:56,5499,1010,-4693.96,453799
39026145,385 11:20:57,4829,2330,-33688.74,90121
39026145,385 11:35:49,5912,1010,-8534.48,454251
39026145,385 14:08:18,5541,1010,-8062.84,615049
39026145,385 14:19:20,5499,1010,-6625.45,10276611
39026145,385 14:20:03,5499,1010,-1594.6,10276611
39026145,386 08:00:21,6011,7010,112295.79,893517
39026145,386 13:28:19,5499,1010,-12370.5,98700
39026145,386 13:30:28,6011,2010,-67377.47,701899
39026145,386 13:39:55,5541,1010,-14310.98,96685
39026145,388 00:00:00,5541,1110,-17024.04,33334186
39026145,389 00:00:00,5499,1110,-3279.04,J139821
39026145,389 07:12:16,5812,1010,-1819.19,733909
39026145,389 07:13:38,5812,1010,-2245.92,733909
39026145,389 12:57:12,4829,2330,-33688.74,90121
39026145,389 15:18:03,5499,1010,-1235.25,58435
39026145,390 06:51:34,5812,1010,-1965.18,733909
39026145,390 06:57:35,5499,1010,-6760.21,10060600
39026145,390 06:58:57,5499,1010,-1235.25,10060600
39026145,391 11:22:30,6011,2010,-20213.24,90121
39026145,392 00:00:00,5331,1110,-2695.1,J140237
39026145,392 00:00:00,5331,1110,-1684.44,J145385
39026145,392 00:00:00,5331,1110,-17068.96,J140237
39026145,392 13:36:16,5499,1010,-3571.01,10279297
39026145,393 00:00:00,5499,1110,-1886.57,J139821
39026145,393 00:00:00,5499,1110,-5030.85,J158268
39026145,393 00:00:00,5499,1110,-2762.48,J139821
39026145,393 07:20:20,5541,1010,-16305.35,615049
39026145,393 07:21:16,5541,1010,-381.81,615049
39026145,393 13:11:31,4814,1030,-2245.92,90121
39026145,393 13:12:58,4829,2330,-44918.32,90121
39026145,394 00:00:00,5499,1110,-15603.95,J159193
39026145,394 05:45:16,5499,1010,-7411.52,10279297
39026145,394 08:09:23,4814,1030,-2245.92,888921
39026145,394 12:43:15,5499,1010,-1639.52,10279297
39026145,395 00:00:00,5331,1110,-8759.07,J140237
39026145,396 12:49:42,5499,1010,-3997.73,10060600
39026145,397 00:00:00,5499,1110,-1392.47,J139821
39026145,397 06:57:21,5541,1010,-16305.35,615049
39026145,397 06:58:52,5541,1010,-381.81,615049
39026145,397 11:33:33,6010,7070,44918.32,945019
39026145,399 06:08:45,4814,1030,-2245.92,90121
39026145,399 06:09:34,6011,2010,-22459.16,90121
39026145,399 06:25:01,5499,1010,-12127.95,10279297
39026145,400 06:37:42,5499,1010,-6535.61,10279297
39026145,403 05:56:28,4814,1030,-2245.92,888926
39026145,408 17:24:40,4814,1030,-1122.96,888994
39026145,410 12:59:30,4814,1030,-2245.92,90121
39026145,410 13:11:46,5499,1010,-5277.9,10279297
39026145,410 13:11:49,5499,1010,-67.38,10279297
39026145,412 00:00:00,5541,1110,-16305.35,33334096
39026145,412 00:00:00,5499,1110,-14688.29,J139821
39026145,412 07:03:49,6011,2010,-381805.68,90121
39026145,412 09:13:52,5912,1010,-2156.08,454251
39026145,412 13:00:35,5499,1010,-5524.95,10279297
39026145,412 15:55:31,5499,1010,-3177.97,58435
39026145,413 00:00:00,5331,1110,-16395.19,J140237
39026145,413 00:00:00,5499,1110,-5300.36,J139821
39026145,413 00:00:00,5499,1110,-4806.26,J139821
39026145,413 07:11:02,5499,1010,-1841.65,58435
39026145,413 11:11:32,4814,1030,-2245.92,90121
39026145,413 11:13:36,6011,2010,-112295.79,90121
39026145,413 15:12:14,5499,1010,-8691.69,10048613
39026145,414 12:35:46,5499,1010,-696.23,10279297
39026145,414 12:35:50,5499,1010,-359.35,10279297
39026145,416 04:16:24,4829,2330,-44918.32,90121
39026145,416 04:18:32,4814,1030,-2245.92,90121
39026145,416 05:48:32,6011,2010,-78607.05,10407474
39026145,417 00:00:00,5499,1110,-4401.99,J139821
39026145,417 00:00:00,5499,1110,-2695.1,J139821
39026145,417 00:00:00,5499,1110,-4536.75,J139821
39026145,417 00:00:00,5499,1110,-6670.37,J139821
39026145,417 11:40:50,5912,1010,-6827.58,454251
39026145,417 11:42:03,5912,1010,-741.15,454251
39026145,417 12:09:44,5912,1010,-1914.64,96947
39026145,417 13:08:13,5499,1010,-3975.27,10279297
39026145,417 13:09:29,5499,1010,-830.99,10279297
39026145,417 16:36:56,4814,1030,-7860.71,888928
39026145,418 00:00:00,5499,1110,-3795.6,J158268
39026145,418 03:49:58,5812,1010,-1392.47,733909
39026145,418 03:59:13,5541,1010,-12992.62,615049
39026145,419 07:00:05,5912,1010,-1805.72,454251
39026145,419 07:15:11,5812,1010,-4918.56,733909
39026145,419 12:28:12,5499,1010,-4110.03,10279297
39026145,419 13:47:37,4814,1030,-2245.92,90121
39026145,419 14:26:04,5499,1010,-4660.28,10279297
39026145,420 00:00:00,5499,1110,-516.56,J139821
39026145,420 00:00:00,5331,1110,-8759.07,J140239
39026145,420 07:15:59,5499,1010,-2492.97,58435
39026145,420 11:22:45,5912,1010,-11088.09,404668
39026145,421 00:00:00,6012,6110,67377.47,386453
39026145,422 08:02:08,5499,1010,-8680.46,10279297
39026145,422 08:03:39,5499,1010,-1190.34,10279297
39026145,422 10:54:35,5541,1010,-16305.35,615049
39026145,422 10:55:22,5541,1010,-1302.63,615049
39026145,422 11:05:44,6011,2010,-112295.79,90121
39026145,422 11:19:09,5331,1010,-6894.96,500966
39026145,422 15:54:06,5499,1010,-12234.63,453796
39026145,423 00:00:00,5499,1110,-5614.79,J139821
39026145,423 03:16:27,6011,2010,-13475.49,90121
39026145,423 11:55:43,5499,1010,-10043.29,453796
39026145,423 12:04:60,5331,1010,-1122.96,500966
39026145,423 12:06:35,5331,1010,-561.48,500966
39026145,423 12:25:54,4829,2330,-33688.74,90121
39026145,423 15:33:49,5499,1010,-3773.14,58435
39026145,424 07:13:19,5499,1010,-8759.07,58435
39026145,424 09:16:51,6011,2010,-8983.66,431498
39026145,424 09:32:22,5912,1010,-202.13,404668
39026145,425 04:51:21,4814,1030,-2245.92,888925
39026145,425 07:04:09,5499,1010,-8781.53,58435
39026145,425 11:44:38,5912,1010,-9275.63,454251
39026145,425 13:35:11,5499,1010,-4303.17,58435
39026145,426 07:16:38,6011,2010,-67377.47,90121
39026145,426 10:59:42,5912,1010,-3750.68,404668
39026145,426 11:37:29,4829,2330,-33688.74,90121
39026145,426 11:45:01,5331,1010,-4020.19,500966
39026145,426 18:17:16,4814,1030,-1122.96,888926
39026145,426 18:21:42,4829,2370,-67377.47,945022
39026145,427 07:03:29,5499,1010,-6299.79,10279297